Tiempo,Corriente,T° Retorno,T° socket Linner,T° Excéntrica,T° Alimentación,T° Desc. C. Eje,Salto Anillo A,Salto Anillo B,Salto Anillo C,Salto Anillo D,Nivel Taza,Setting,Pesómetro
2018-04-08 00:30:00,46.99473190307617,41.77664184570312,36.86952590942383,51.11385345458984,35.48797225952148,35.93488693237305,6.671484470367432,7.717187404632568,6.075390815734863,13.24726581573486,31.98598670959473,33.10000228881836,2665.1240234375
2018-04-08 00:40:00,44.13170623779297,43.1253547668457,38.16454315185547,52.12795257568359,36.92500305175781,37.03523635864258,6.652734279632568,7.961718559265137,6.129296779632568,13.44687461853027,30.51673126220703,33.10000228881836,2721.78759765625
2018-04-08 00:50:00,45.54190826416016,43.96804809570312,39.25608825683594,52.54954147338867,37.57511901855469,37.83476638793945,6.583984375,7.800390720367432,6.094140529632568,13.14570331573486,28.88728523254395,33.10000228881836,2720.528076171875
2018-04-08 01:00:00,43.82588577270508,44.53250122070312,39.62161254882812,52.95132827758789,38.0499267578125,38.29496383666992,6.422265529632568,7.605859279632568,5.842577934265137,12.72343730926514,30.71360015869141,33.10000228881836,2734.82373046875
2018-04-08 01:10:00,48.2606086730957,44.34191513061523,38.11094665527344,52.12595367431641,37.73349761962891,38.33214950561523,6.709374904632568,8.010937690734863,6.226171970367432,13.04960918426514,31.69280052185059,33.10000228881836,2692.256591796875
2018-04-08 01:20:00,37.51854228973389,41.331722259521484,34.76235771179199,50.39006233215332,34.763811111450195,36.430938720703125,4.269140720367432,5.032421708106995,3.6044921278953552,8.03027319908142,31.904855728149414,33.10000228881836,2273.453857421875
2018-04-08 01:30:00,51.88046264648438,40.13773727416992,33.52478408813477,49.96334457397461,33.71160125732422,35.16324615478516,6.907422065734863,7.830468654632568,6.060937404632568,13.33867168426514,33.33894729614258,33.10000228881836,2751.214111328125
2018-04-08 01:40:00,53.56901550292969,39.31098175048828,32.56072998046875,49.59288787841797,32.93398666381836,34.38164138793945,6.703515529632568,7.987500190734863,6.208593845367432,14.16289043426514,26.63883209228516,33.10000228881836,2701.282958984375
2018-04-08 01:50:00,50.23305130004883,40.22904586791992,35.22185516357422,50.83222198486328,34.11435699462891,34.46664428710938,6.780077934265137,8.005468368530273,6.203515529632568,13.44257831573486,22.01506042480469,33.10000228881836,2618.32666015625
2018-04-08 02:00:00,51.37429428100586,42.16843795776367,37.6025390625,51.90934753417969,36.00062561035156,35.81136703491211,6.562109470367432,7.888671875,5.884375095367432,13.56523418426514,29.82878112792969,33.10000228881836,2642.66015625
2018-04-08 02:10:00,54.43512344360352,43.05363464355469,38.82954406738281,52.46662139892578,36.77957534790039,36.70984649658203,6.746874809265137,8.094141006469727,6.219140529632568,13.58671855926514,29.76566886901855,33.10000228881836,2621.74951171875
2018-04-08 02:20:00,51.4707145690918,43.96804809570312,39.43479156494141,52.95133209228516,37.54058837890625,37.4310188293457,6.938672065734863,8.365234375,6.454687595367432,14.29921913146973,27.21320152282715,33.10000228881836,2701.0322265625
2018-04-08 02:30:00,54.15022277832031,44.52121353149414,40.57769393920898,53.6694450378418,38.18672180175781,38.02933883666992,6.994921684265137,8.160547256469727,6.357031345367432,13.962890625,31.87621307373047,33.10000228881836,2657.661865234375
2018-04-08 02:40:00,62.26574325561523,44.87781524658203,41.04873657226562,53.88241958618164,38.5313720703125,38.33879089355469,7.116015434265137,9.014843940734863,6.53515625,14.51796913146973,33.51030349731445,33.10000228881836,2514.735595703125
2018-04-08 02:50:00,89.31505584716797,41.41406631469727,38.77440643310547,52.87340545654297,34.47726821899414,37.18465042114258,7.112890720367432,8.745312690734863,6.444140434265137,14.087890625,39.4554328918457,33.10000228881836,2589.341552734375
2018-04-08 03:00:00,81.36933135986328,40.07730865478516,37.19223022460938,51.94594955444336,33.11527633666992,35.94218826293945,7.22265625,8.979687690734863,6.596875190734863,14.32539081573486,31.75416564941406,33.10000228881836,2559.4462890625
2018-04-08 03:10:00,76.31685638427734,39.25851821899414,35.51937103271484,51.05327606201172,32.37418365478516,34.57223129272461,6.9453125,8.808984756469727,6.499218940734863,13.953125,33.62211990356445,32.20000457763672,2519.902099609375
2018-04-08 03:20:00,70.56199645996094,40.87517547607422,37.31901931762695,52.0311393737793,34.61838150024414,34.91023635864258,7.09375,8.725390434265137,6.648828029632568,14.01914024353027,30.99470329284668,32.20000457763672,2560.556884765625
2018-04-08 03:30:00,71.92431640625,42.63095855712891,38.93827819824219,52.7109260559082,36.56840133666992,36.14140701293945,7.377343654632568,8.763671875,6.682812690734863,14.779296875,33.72475051879883,32.20000457763672,2555.00244140625
2018-04-08 03:40:00,68.22767639160156,43.6898078918457,39.90625381469727,53.32351303100586,37.49476623535156,36.9362907409668,7.13671875,8.644140243530273,6.798828125,14.61289024353027,29.20832252502441,32.20000457763672,2548.558349609375
2018-04-08 03:50:00,72.68223571777344,44.42890930175781,40.94321823120117,54.17568206787109,38.31289291381836,37.8009033203125,7.510937690734863,9.139843940734863,7.170702934265137,14.71523475646973,33.27407836914062,32.20000457763672,2549.860107421875
2018-04-08 04:00:00,78.39386749267578,44.80941390991211,41.20980834960938,53.69433212280273,38.46728897094727,38.17343902587891,7.416406154632568,9.262890815734863,6.860937595367432,14.62460899353027,35.25341415405273,32.20000457763672,2505.39599609375
2018-04-08 04:10:00,76.66777801513672,41.50935745239258,37.96526718139648,52.33402633666992,34.51910400390625,36.7586555480957,7.180859565734863,9.013280868530272,6.623046875,14.43203163146973,35.36853408813477,32.20000457763672,2472.8017578125
2018-04-08 04:20:00,80.9104995727539,40.13640594482422,37.0615234375,52.20860290527344,33.30851745605469,35.82464981079102,7.428124904632568,9.100390434265137,6.663281440734863,14.60468769073486,36.78988647460938,32.20000457763672,2442.182373046875
2018-04-08 04:30:00,83.2047348022461,39.49226760864258,36.28176879882812,51.82860946655273,32.71351623535156,35.0437126159668,7.319921970367432,8.880859375,6.884375095367432,14.72929668426514,33.88000869750977,32.20000457763672,2493.96630859375
2018-04-08 04:40:00,68.65089416503906,39.89269638061523,36.40016174316406,51.62907791137695,33.40082550048828,34.76812744140625,7.145312309265137,8.733983993530273,6.607421875,14.52812480926514,33.65840148925781,32.20000457763672,2644.303955078125
2018-04-08 04:50:00,55.54557418823242,42.2288703918457,37.62282943725586,52.06392288208008,35.69582366943359,35.73433685302734,7.212500095367432,8.369531631469727,6.4453125,14.29296875,29.60329818725586,32.20000457763672,2610.126220703125
2018-04-08 05:00:00,64.6899642944336,43.27310562133789,39.39322662353516,53.24822235107422,36.90507888793945,36.69258117675781,7.401562690734863,8.812891006469727,6.566796779632568,15.04374980926514,35.01850891113281,32.10000228881836,2619.18701171875
2018-04-08 05:10:00,68.28715515136719,44.0537109375,40.46490097045898,53.78424072265625,37.76172256469727,37.47816467285156,7.39453125,8.971875190734863,6.887499809265137,14.97617149353027,33.49460601806641,32.10000228881836,2579.595703125
2018-04-08 05:20:00,73.48751831054688,44.51722717285156,40.96029281616211,54.21055603027344,38.08047103881836,37.98019790649414,7.737890720367432,9.092968940734863,6.732031345367432,14.724609375,32.81191635131836,32.10000228881836,2537.6318359375
2018-04-08 05:30:00,73.15472412109375,44.83597946166992,41.39746856689453,54.65720748901367,38.38925933837891,38.35539245605469,7.521093845367432,9.049609184265137,6.911718845367432,14.58710956573486,30.6231689453125,32.10000228881836,2518.38916015625
2018-04-08 05:40:00,76.42964935302734,41.26066589355469,37.70637512207031,52.25510025024414,33.96328353881836,36.69191360473633,7.373827934265137,8.904296875,6.706640720367432,14.67851543426514,33.22439956665039,32.10000228881836,2529.267578125
2018-04-08 05:50:00,69.31339263916016,39.73431777954102,35.36445617675781,50.79852294921875,32.44789123535156,34.96269989013672,7.173437595367432,8.766406059265137,6.397656440734863,14.44023418426514,29.27389144897461,32.10000228881836,2554.048583984375
2018-04-08 06:00:00,63.62043380737305,39.67588043212891,35.17161560058594,51.16625595092773,33.36264038085938,34.3477783203125,7.306640625,8.715234756469727,6.612109184265137,14.77460956573486,29.25345993041992,32.10000228881836,2596.97021484375
2018-04-08 06:10:00,64.5354995727539,42.09804916381836,38.08184051513672,52.56961441040039,35.83760070800781,35.50722885131836,7.223828315734863,8.870312690734863,6.73828125,14.587890625,32.59197235107422,32.10000228881836,2526.3564453125
2018-04-08 06:20:00,62.09440612792969,43.13132858276367,39.261962890625,53.17147827148438,36.96351623535156,36.32336044311523,7.433203220367432,8.723047256469727,6.599609375,14.91250038146973,36.07942962646484,32.10000228881836,2541.00244140625
2018-04-08 06:30:00,70.83565521240234,43.85814666748047,40.1567497253418,53.72711944580078,37.59769821166992,37.0159797668457,7.492968559265137,8.734766006469727,6.84765625,14.84843730926514,33.15407180786133,32.10000228881836,2514.498779296875
2018-04-08 06:40:00,71.2030258178711,44.22371292114258,40.52703475952148,53.94417572021484,37.68668365478516,37.46289443969727,7.455859184265137,8.658984184265137,6.733593940734863,14.62109375,36.14134979248047,32.10000228881836,2508.72021484375
2018-04-08 06:50:00,74.1427993774414,44.51523590087891,41.02130508422852,54.53469085693359,37.89851760864258,37.70793151855469,7.271093845367432,8.943359375,6.738671779632568,14.88046836853027,30.0240478515625,32.10000228881836,2512.44677734375
2018-04-08 07:00:00,78.68717956542969,44.70515823364258,41.33001708984375,54.55975723266602,38.08976745605469,37.9987907409668,7.476953029632568,9.269922256469728,6.839062690734863,14.68867206573486,36.55846786499023,32.10000228881836,2541.921630859375
2018-04-08 07:10:00,84.32777404785156,44.83597946166992,41.73710632324219,55.00568389892578,38.05789184570312,38.15285491943359,7.572265625,9.117578506469728,6.711718559265137,14.86171913146973,33.94952774047852,32.10000228881836,2494.3037109375
2018-04-08 07:20:00,86.65214538574219,41.20621490478516,38.73186492919922,52.90601348876953,33.58709335327148,36.7586555480957,7.539453029632568,9.216015815734863,6.866406440734863,14.763671875,33.88523483276367,32.10000228881836,2505.689697265625
2018-04-08 07:30:00,87.32674407958984,39.37207412719727,36.82782363891602,52.59340667724609,31.63640785217285,35.17054748535156,7.552343845367432,9.326562881469728,6.760546684265137,15.42460918426514,37.32692718505859,32.10000228881836,2497.1748046875
2018-04-08 07:40:00,89.98703002929688,41.07207107543945,38.35780334472656,53.54874801635742,34.00046920776367,35.04238510131836,7.61328125,9.057031631469728,7.0703125,14.650390625,34.62959671020508,32.10000228881836,2474.23486328125
2018-04-08 07:50:00,78.3174819946289,42.88895034790039,39.8298454284668,53.99312973022461,36.22508239746094,35.97074508666992,7.842577934265137,9.443359375,7.112500190734863,15.271484375,33.47183609008789,32.10000228881836,2500.216796875
2018-04-08 08:00:00,77.5443115234375,43.8923454284668,40.61001968383789,54.22199630737305,37.51800918579102,36.79019927978516,7.8984375,9.384374618530272,6.946484565734863,15.25039100646973,32.10920715332031,32.10000228881836,2550.288818359375
2018-04-08 08:10:00,84.01199340820312,44.5364875793457,41.57743453979492,55.20766830444336,38.08246231079102,37.54257965087891,7.516015529632568,9.219531059265137,7.0390625,15.09062480926514,35.72388076782227,32.10000228881836,2580.094970703125
2018-04-08 08:20:00,96.21733856201172,43.58289337158203,40.70182037353516,54.17849349975586,36.78886795043945,37.55918121337891,7.572656154632568,9.028905868530272,6.763281345367432,14.92460918426514,30.72059440612793,32.10000228881836,2590.712890625
2018-04-08 08:30:00,91.23396301269533,41.06875228881836,38.89727783203125,53.52894973754883,33.88824462890625,36.2901611328125,7.6015625,9.046875,6.978125095367432,14.71875,38.07373809814453,32.10000228881836,2569.900146484375
2018-04-08 08:40:00,80.27733612060547,40.29279708862305,37.40605926513672,52.07773208618164,33.56650543212891,35.30335998535156,7.673437595367432,9.108593940734863,6.960156440734863,15.15937519073486,35.52470016479492,32.10000228881836,2552.40283203125
2018-04-08 08:50:00,73.97105407714844,40.06999969482422,36.48720550537109,51.52209091186523,33.65515899658203,34.77145004272461,7.501172065734863,9.289453506469728,6.865234375,15.06757831573486,33.53154373168945,32.10000228881836,2546.8447265625
2018-04-08 09:00:00,78.63774108886719,39.9710578918457,36.5711669921875,51.80535888671875,33.77070617675781,34.65589904785156,7.520703315734863,9.035937309265137,6.750781059265137,14.96328163146973,29.53961372375488,32.10000228881836,2558.173828125
2018-04-08 09:10:00,70.40499877929688,40.02816390991211,36.00357055664062,50.74721145629883,34.04961013793945,34.50582504272461,7.391797065734863,9.183984756469728,6.485547065734863,14.75234413146973,26.43633079528809,30.90000534057617,2529.46044921875
2018-04-08 09:20:00,79.1960678100586,40.11914443969727,36.55885314941406,52.10261535644531,34.28933715820312,34.79801177978516,7.307031154632568,9.252734184265137,6.496874809265137,14.53359413146973,34.59150314331055,30.90000534057617,2587.69287109375
2018-04-08 09:30:00,84.67039489746094,40.08129119873047,36.90143203735352,52.3125,34.0609016418457,35.00387191772461,7.2109375,8.768750190734863,6.403515815734863,14.35976600646973,30.47084426879883,30.90000534057617,2582.3125
2018-04-08 09:40:00,84.91415405273438,40.11914443969727,37.18215179443359,52.4224853515625,34.24085998535156,35.16523742675781,7.527734279632568,9.119921684265137,6.862109184265137,14.62226581573486,44.07863998413086,30.90000534057617,2595.41455078125
2018-04-08 09:50:00,95.8375244140625,40.09656524658203,37.87906265258789,55.101318359375,34.11601638793945,35.21836090087891,7.205078125,8.944531440734863,6.625781059265137,14.6796875,38.25775146484375,30.90000534057617,2565.24560546875
2018-04-08 10:00:00,92.7138671875,40.16429901123047,38.20176696777344,54.62115097045898,34.37898635864258,35.26617431640625,7.311718940734863,8.759374618530273,6.620312690734863,14.39140605926514,42.12057495117188,30.90000534057617,2543.20703125
2018-04-08 10:10:00,99.05543518066406,40.37613677978516,38.56477355957031,54.98697662353516,34.5589485168457,35.4388313293457,7.390234470367432,8.837499618530273,6.963671684265137,14.61289024353027,42.13721466064453,30.90000534057617,2495.187744140625
2018-04-08 10:20:00,93.28150939941406,40.53218841552734,38.49200439453125,53.3948974609375,34.82590103149414,35.52980804443359,7.385156154632568,9.039843559265137,6.962890625,14.97617149353027,33.80757141113281,30.90000534057617,2529.056884765625
2018-04-08 10:30:00,82.86241912841797,40.95785140991211,38.26641845703125,52.60430526733398,35.49062728881836,35.59555053710938,7.50390625,9.406641006469728,6.839453220367432,15.353515625,30.88740921020508,30.90000534057617,2577.9560546875
2018-04-08 10:40:00,82.58749389648438,41.12253952026367,38.03523635864258,52.76151657104492,35.6878547668457,35.65000152587891,7.583203315734863,9.186718940734863,6.6640625,14.76093769073486,37.07981109619141,30.90000534057617,2615.30517578125
2018-04-08 10:50:00,86.93806457519531,41.12652587890625,38.62565231323242,53.7177619934082,35.67855453491211,35.94417953491211,7.395312309265137,8.844141006469727,6.791015625,14.8203125,31.07168579101562,30.90000534057617,2610.882080078125
2018-04-08 11:00:00,84.99150085449219,41.1484375,38.69450378417969,53.22152328491211,35.71839904785156,36.0730094909668,7.282031059265137,8.998827934265137,6.594531059265137,14.37539100646973,34.49044036865234,30.90000534057617,2621.860595703125
2018-04-08 11:10:00,86.40703582763672,41.47117233276367,38.69100189208984,53.21734237670898,36.06304931640625,36.21445465087891,7.205859184265137,8.862890243530273,6.614843845367432,14.69179725646973,36.79453277587891,30.90000534057617,2579.052001953125
2018-04-08 11:20:00,89.62760162353516,41.55086135864258,39.16092300415039,53.70132446289062,36.16531372070312,36.28816604614258,7.280077934265137,8.860547065734863,6.551953315734863,14.853515625,30.16763305664062,30.90000534057617,2566.613525390625
2018-04-08 11:30:00,88.52523803710938,41.73812866210938,39.34341049194336,53.88623428344727,36.41765594482422,36.44820404052734,7.232812404632568,8.916406631469727,6.56640625,14.92539024353027,34.80033111572266,30.90000534057617,2569.172607421875
2018-04-08 11:40:00,101.9090423583984,41.79390716552734,39.78268432617188,54.43260955810547,36.56641006469727,36.75068664550781,7.190625190734863,8.9609375,6.567187309265137,14.57187461853027,47.67389297485352,30.90000534057617,2516.951171875
2018-04-08 11:50:00,81.61569213867188,42.18703460693359,39.64848327636719,53.76526260375977,36.91570281982422,36.83203506469727,7.568359375,9.193359375,6.944140434265137,14.916015625,31.8999080657959,30.90000534057617,2487.541748046875
2018-04-08 12:00:00,83.53661346435547,42.51906585693359,39.64512252807617,53.70840835571289,37.46289443969727,36.81144714355469,7.209374904632568,9.288671493530272,6.74609375,14.27187538146973,35.24816513061523,30.90000534057617,2580.468505859375
2018-04-08 12:10:00,86.19705963134766,42.63262176513672,39.75791549682617,53.83256149291992,37.52930068969727,37.17734527587891,7.201171875,9.049219131469728,6.825781345367432,14.38515663146973,38.14654541015625,30.90000534057617,2586.89501953125
2018-04-08 12:20:00,87.6689682006836,42.75613784790039,39.97846221923828,54.03844833374023,37.65978622436523,37.26101684570312,7.474218845367432,9.173437118530272,6.763671875,14.86367225646973,35.05402755737305,30.90000534057617,2578.2978515625
2018-04-08 12:30:00,90.19426727294922,42.98324203491211,40.58217239379883,54.34787750244141,37.95562744140625,37.67340087890625,7.301562309265137,8.901171684265137,6.671875,14.419921875,34.7669677734375,30.90000534057617,2565.022216796875
2018-04-08 12:40:00,31.72019577026367,43.35113525390625,39.83152770996094,52.6091194152832,38.49152755737305,37.51734924316406,4.465624809265137,6.099218845367432,4.033593654632568,8.032422065734863,32.8760986328125,30.90000534057617,798.34765625
2018-04-08 12:50:00,66.5860824584961,43.61476898193359,39.96139144897461,52.40132141113281,38.76976776123047,37.26101684570312,7.354296684265137,9.191015243530272,6.876953125,14.40937519073486,32.29156112670898,30.90000534057617,2463.22265625
2018-04-08 13:00:00,82.50860595703125,43.74890899658203,40.66809463500977,54.01692581176758,38.9284782409668,37.7796516418457,7.601171970367432,9.512499809265137,6.591015815734863,14.81992149353027,31.68630790710449,30.90000534057617,2545.74462890625
2018-04-08 13:10:00,83.55606079101562,43.84918212890625,40.98548126220703,54.34406280517578,38.94209289550781,38.32351684570312,7.63671875,9.248437881469728,6.639452934265137,14.65195274353027,33.44868850708008,30.90000534057617,2544.7275390625
2018-04-08 13:20:00,83.88582611083984,44.0550422668457,41.11702728271484,54.4787483215332,39.02011871337891,38.35738754272461,7.791796684265137,9.378125190734863,6.636328220367432,14.53007793426514,36.49049758911133,30.90000534057617,2533.53173828125
2018-04-08 13:30:00,97.11870574951172,44.11214828491211,41.78678894042969,55.07979583740234,39.14496231079102,38.62832260131836,7.592187404632568,8.751562118530273,6.637499809265137,14.529296875,45.01278686523438,30.90000534057617,2523.78857421875
2018-04-08 13:40:00,87.11375427246094,44.18984603881836,41.85955810546875,54.7305908203125,39.1941032409668,38.75316619873047,7.641015529632568,9.148828506469728,6.800000190734863,14.77656269073486,35.79499053955078,30.90000534057617,2560.6220703125
2018-04-08 13:50:00,81.69646453857422,44.47937774658203,41.54104995727539,54.47811126708984,39.51218795776367,38.78902816772461,7.523828029632568,9.353515625,6.765234470367432,14.67578125,41.22060394287109,30.90000534057617,2596.09619140625
2018-04-08 14:00:00,88.10250091552734,44.45912551879883,41.73081207275391,55.00278091430664,39.50322341918945,38.9251594543457,7.401171684265137,9.180078506469728,6.783593654632568,14.69609355926514,33.88335800170898,30.90000534057617,2551.058349609375
2018-04-08 14:10:00,89.94100952148438,44.48867416381836,42.05939102172852,55.17570114135742,39.48396682739258,38.99953460693359,7.469140529632568,9.244140625,6.853515625,14.72148418426514,38.03550720214844,30.90000534057617,2531.7119140625
2018-04-08 14:20:00,78.03902435302734,44.57234573364258,41.4584846496582,54.31735992431641,39.57859420776367,39.06959533691406,7.599218845367432,9.442187309265137,6.867578029632568,14.88828086853027,32.11019515991211,30.90000534057617,2536.27587890625
2018-04-08 14:30:00,79.00794219970703,44.55707168579102,41.50942230224609,54.62614822387695,39.57461166381836,39.09648513793945,7.250390529632568,9.102734565734863,6.678906440734863,14.51796913146973,30.71599388122559,30.90000534057617,2523.383056640625
2018-04-08 14:40:00,61.33361434936523,44.39636993408203,40.78340530395508,52.83480834960938,39.5062141418457,38.70003890991211,7.319140434265137,8.974609375,6.655077934265137,14.64687538146973,27.4197883605957,30.90000534057617,441.7254943847656
2018-04-08 14:50:00,70.984619140625,44.26422119140625,40.86597442626953,53.07384872436523,39.40992736816406,38.63695526123047,7.211718559265137,9.335546493530272,6.506249904632568,14.27304649353027,31.42598724365234,30.90000534057617,2390.654296875
2018-04-08 15:00:00,73.53659057617188,44.17855453491211,40.85953521728516,52.96377182006836,39.46670150756836,38.62566375732422,7.390234470367432,9.092968940734863,6.489062309265137,14.4375,26.61629104614258,30.90000534057617,215.479248046875
2018-04-08 15:10:00,86.1121826171875,44.03445434570312,41.14473724365234,53.75527191162109,39.15426254272461,38.71266174316406,7.161328315734863,8.862500190734863,6.475781440734863,14.20742225646973,36.13213348388672,30.90000534057617,2477.141845703125
2018-04-08 15:20:00,80.02322387695312,43.84719085693359,40.64304351806641,52.76460266113281,38.72262191772461,38.33679962158203,7.234375,8.913671493530273,6.566796779632568,14.23515605926514,11.94041347503662,30.90000534057617,210.9149780273438
2018-04-08 15:30:00,72.76126861572266,43.9056282043457,40.61505508422852,53.37037658691406,38.87369155883789,38.40519714355469,7.791015625,9.125781059265137,6.758984565734863,14.56992149353027,29.4641056060791,30.90000534057617,2641.56640625
2018-04-08 15:40:00,57.43830490112305,43.94680023193359,40.20460891723633,52.8375358581543,39.16422271728516,38.38992309570312,7.0859375,9.223437309265137,6.581640720367432,14.54765605926514,25.92771530151367,30.90000534057617,2528.754638671875
2018-04-08 15:50:00,61.87582397460938,43.95277404785156,40.23511505126953,52.5015869140625,39.20672225952148,38.28168106079102,7.092187404632568,9.253515243530272,6.676171779632568,14.349609375,31.28730392456055,30.90000534057617,2654.034912109375
2018-04-08 16:00:00,59.46044540405273,43.81996536254883,39.50336074829102,52.63354873657227,39.25320434570312,38.15617370605469,7.3046875,9.388280868530272,6.535937309265137,15.11835956573486,20.33889961242676,30.90000534057617,2624.351318359375
2018-04-08 16:10:00,46.91402053833008,43.77679824829102,39.97538375854492,52.37407684326172,39.05199432373047,38.0499267578125,5.512499809265137,7.037499904632568,5.112890720367432,10.50937461853027,33.58337020874023,30.90000534057617,2489.92236328125
2018-04-08 16:20:00,60.46638488769531,43.58488464355469,39.62567138671875,52.27753448486328,38.87966918945312,38.06917953491211,7.346875190734863,9.110547065734863,6.510546684265137,14.42695331573486,27.35757827758789,30.90000534057617,2656.22314453125
2018-04-08 16:30:00,25.76712608337402,43.39695358276367,38.86984634399414,52.04966735839844,38.65023803710938,37.73051071166992,1.791015625,1.608984351158142,1.107421875,2.526562452316284,21.08112907409668,30.90000534057617,2211.718505859375
2018-04-08 16:40:00,44.6185188293457,43.26314544677734,39.15658569335938,51.9552116394043,38.42844009399414,37.70527648925781,7.0859375,8.975000381469727,6.549609184265137,14.34062480926514,21.45128440856934,30.90000534057617,2485.1357421875
2018-04-08 16:50:00,50.74916458129883,43.00582504272461,38.31092071533203,51.61409378051758,38.10504150390625,37.26101684570312,6.820703029632568,8.333593368530273,6.455859184265137,13.896484375,30.68159675598145,30.90000534057617,1178.546875
2018-04-08 17:00:00,47.75083541870117,43.0802001953125,38.40146255493164,51.6732177734375,38.11699295043945,37.45890808105469,6.851953029632568,8.408594131469727,6.537890434265137,13.861328125,27.25034141540527,30.90000534057617,635.4736938476562
2018-04-08 17:10:00,57.76253890991211,42.9248046875,38.3396110534668,51.7097282409668,37.87261962890625,37.33041381835938,6.932812690734863,8.824609756469727,6.405859470367432,14.47109413146973,27.21367835998535,30.90000534057617,706.6932983398438
2018-04-08 17:20:00,56.90410232543945,42.60638809204102,37.82154846191406,51.54098129272461,37.39051055908203,37.06179809570312,6.926171779632568,8.902734756469727,6.686718940734863,13.94257831573486,30.41921615600586,30.90000534057617,2624.792236328125
2018-04-08 17:30:00,53.97341156005859,42.22023773193359,37.64871978759766,51.07243728637695,37.15941619873047,36.77890777587891,6.823828220367432,8.530858993530273,6.344922065734863,13.931640625,30.54770660400391,30.90000534057617,2589.83056640625
2018-04-08 17:40:00,55.83434677124023,42.11531448364258,37.0623664855957,51.27587890625,37.01000213623047,36.57503890991211,7.017968654632568,8.673047065734863,6.636328220367432,14.521484375,12.74490451812744,30.90000534057617,2579.587890625
2018-04-08 17:50:00,71.33038330078125,42.30921936035156,38.2860107421875,51.93759155273438,37.08039474487305,36.85129165649414,7.245312690734863,9.174219131469728,6.788671970367432,14.62968730926514,29.18097496032715,30.90000534057617,2553.675048828125
2018-04-08 18:00:00,67.84246826171875,42.40550994873047,38.36661911010742,52.05193710327148,37.09566879272461,37.03523635864258,7.264062404632568,9.244531631469728,6.771484375,14.71171855926514,31.1063175201416,30.90000534057617,2603.7333984375
2018-04-08 18:10:00,68.98820495605469,42.2952766418457,38.43826675415039,52.09707641601562,36.94027328491211,37.0525016784668,7.637890815734863,9.471094131469728,6.943749904632568,15.03203105926514,33.19973754882812,30.90000534057617,2653.74658203125
2018-04-08 18:20:00,55.58018112182617,42.25809097290039,36.99757385253906,51.60582733154297,36.95754241943359,37.02328491210938,6.967187404632568,8.953906059265137,6.641797065734863,14.80898475646973,32.45295715332031,30.90000534057617,2686.546630859375
2018-04-08 18:30:00,37.71886444091797,41.77797317504883,36.552978515625,50.97080993652344,36.71980667114258,36.68660354614258,5.455078125,7.133203029632568,5.206640720367432,10.373046875,15.75208950042725,31.80000305175781,491.4537658691406
2018-04-08 18:40:00,59.63762283325195,41.82910537719727,36.90773010253906,51.35807037353516,36.37051010131836,36.55976867675781,7.232421875,9.004687309265137,6.741406440734863,14.341796875,30.77371025085449,31.80000305175781,2581.592041015625
2018-04-08 18:50:00,70.70912170410156,41.61261749267578,37.36351776123047,51.6427001953125,36.10554885864258,36.51261901855469,7.342187404632568,9.098828315734863,6.86328125,14.36679649353027,38.33712387084961,31.80000305175781,2603.29638671875
2018-04-08 19:00:00,88.45001983642578,41.3523063659668,38.45365905761719,53.20308303833008,35.71441650390625,36.62418365478516,7.254296779632568,9.278515815734863,6.965624809265137,14.21054649353027,37.05792236328125,31.80000305175781,2692.71484375
2018-04-08 19:10:00,103.7095642089844,41.1663703918457,39.21074676513672,55.47558975219727,35.28675842285156,36.60359573364258,7.214453220367432,8.923828125,7.009375095367432,14.55976581573486,72.41349029541016,31.80000305175781,2666.12939453125
2018-04-08 19:20:00,79.76530456542969,41.35429763793945,39.38287353515625,53.46201324462891,35.68851470947266,36.57703399658203,7.461718559265137,9.005078315734863,6.750781059265137,14.65976524353027,38.8131217956543,31.80000305175781,2525.83544921875
2018-04-08 19:30:00,73.99227142333984,44.2409782409668,41.02998352050781,54.70606994628906,39.08519744873047,37.86000061035156,7.568749904632568,9.366796493530272,6.8046875,14.86679649353027,36.57440567016602,31.80000305175781,2714.5322265625
2018-04-08 19:40:00,75.39923095703125,43.71238327026367,40.31600189208984,53.41651153564453,37.82148742675781,38.27570724487305,7.685546875,9.171093940734863,6.785546779632568,14.92656230926514,31.58282661437988,31.80000305175781,2757.013671875
2018-04-08 19:50:00,80.19149780273438,42.99320220947266,40.08160018920898,54.47929000854492,37.65978622436523,37.89719009399414,7.382031440734863,9.083593368530272,6.704687595367432,14.52421855926514,31.90053176879883,31.80000305175781,2749.98046875
2018-04-08 20:00:00,84.8525619506836,44.53183746337891,41.41370391845703,54.74267196655273,38.68210983276367,38.65422058105469,7.060156345367432,8.948827743530273,6.509375095367432,14.44648456573486,39.74772262573242,31.80000305175781,2700.866943359375
2018-04-08 20:10:00,91.60807037353516,42.81191635131836,39.75791549682617,53.70931625366211,36.82273483276367,37.8327751159668,7.619531154632568,9.155858993530272,6.771093845367432,14.63007831573486,31.77956008911133,43.0,2673.6953125
2018-04-08 20:20:00,95.1648406982422,42.14387130737305,39.91073226928711,54.64067840576172,36.24101638793945,37.54257965087891,7.308984279632568,9.036718368530272,6.900781154632568,14.544921875,37.84743881225586,43.0,2671.512939453125
